time,open,high,low,close,Volume,Volume MA
1628726400,1883501253481.5925,1940991005415.7974,1791395282753.2239,1843728568959.942,NaN,NaN
1628812800,1842689110857.3723,2009726235826.2039,1823742836145.348,1991791950642.0142,NaN,NaN
1628899200,1991864902647.8472,2035369598518.1777,1912566501145.098,1984738505295.1191,NaN,NaN
1628985600,1985049887118.488,2031198248291.0408,1904510815879.17,2004993387027.8838,NaN,NaN
1629072000,2004987727235.4534,2073597848786.9343,1919508589953.586,1952356155517.566,NaN,NaN
1629158400,1952881509384.6477,2042308730484.2942,1862771138575.5417,1888379467869.9304,NaN,NaN
1629244800,1888078152125.1467,1981621404547.135,1844081550401.7908,1907039852852.2285,NaN,NaN
1629331200,1907293427112.782,2034839945406.6724,1858938783020.7224,2006496620758.5105,NaN,NaN
1629417600,2008381017652.7544,2126628291779.6555,1978677235141.1504,2093495219797.4521,NaN,NaN
1629504000,2094536911183.252,2141061736777.0264,2033723734574.5742,2071863016637.6624,NaN,NaN
1629590400,2071834374348.7866,2123679473086.9368,2018647967681.5857,2091471184585.487,NaN,NaN
1629676800,2093148426582.0334,2188961159224.0828,2071205643775.6052,2135001273131.2021,NaN,NaN
1629763200,2135201383889.3633,2167822942789.653,2008203809958.7754,2037607012577.6262,NaN,NaN
1629849600,2037450944144.0903,2119575038205.372,1989914580109.0315,2089039968642.5042,NaN,NaN
1629936000,2088898791552.6797,2128287640188.3438,1953658975328.5417,1990964230472.377,NaN,NaN
1630022400,1991457852498.2297,2131762461662.2993,1960558864804.083,2117913016445.8752,NaN,NaN
1630108800,2118015221835.0005,2144883502603.8547,2062824106595.288,2107754852613.4526,NaN,NaN
1630195200,2108328178467.7996,2158818835024.084,2042584664171.4077,2098080420847.4927,NaN,NaN
1630281600,2098265471409.273,2149069895892.0674,2010541870575.2468,2051328150589.92,NaN,NaN
1630368000,2051305331433.2927,2170781739736.1865,2022650497553.6677,2099695267143.4248,NaN,NaN
1630454400,2100225771195.3232,2248759009382.1113,2060821201030.8828,2218240527560.648,NaN,NaN
1630540800,2219239694447.278,2304776852272.011,2174465125570.7158,2233055157632.671,NaN,NaN
1630627200,2234944413064.6914,2353057905470.3423,2175099183435.6418,2287053156687.0503,NaN,NaN
1630713600,2288188894001.91,2358438337493.979,2231280180010.421,2292806750766.3394,NaN,NaN
1630800000,2295522763769.5776,2408489471357.567,2247737315336.689,2368163972627.8374,NaN,NaN
1630886400,2369788248455.556,2449427448451.9844,2303001374410.648,2398538168558.698,NaN,NaN
1630972800,2398864405731.5957,2456726332570.079,1848503750992.977,2118926629622.0908,NaN,NaN
1631059200,2124285812088.953,2205869432367.8726,1972780956334.6646,2130345485012.3489,NaN,NaN
1631145600,2132557042008.071,2240871204547.483,2082646224425.0906,2149646887016.0554,NaN,NaN
1631232000,2150910244209.7727,2236806638720.718,1996956625569.4019,2075455205097.2117,NaN,NaN
1631318400,2076039069022.012,2174456747077.692,2044521465818.5632,2102980626997.792,NaN,NaN
1631404800,2103904157067.2434,2210648297646.8516,2051595612478.586,2151159820847.5178,NaN,NaN
1631491200,2151450182893.706,2207974881531.682,1975180994636.688,2078751072151.2954,NaN,NaN
1631577600,2080117574440.9055,2204384595374.669,2035251405044.7173,2160341926544.215,NaN,NaN
1631664000,2159951267185.447,2257533717140.454,2117399682835.205,2221869621579.392,NaN,NaN
1631750400,2222545469427.27,2263314226949.7856,2141118501835.1663,2195302142797.8635,NaN,NaN
1631836800,2195442592563.291,2229851191816.9556,2098115212780.833,2144306856590.2375,NaN,NaN
1631923200,2144274660488.615,2250678005913.019,2117440097975.8032,2197914189225.8083,NaN,NaN
1632009600,2197935866337.6443,2224165669724.5024,2109418509491.833,2142436064654.7827,NaN,NaN
1632096000,2143132319684.4683,2158387494718.0522,1876020770247.232,1930270034139.2473,NaN,NaN
1632182400,1932154898661.217,2009566052600.1748,1758506183276.3494,1823817009117.5427,NaN,NaN
1632268800,1825378708430.1306,2031555343980.0933,1805302749149.642,1996496812126.194,NaN,NaN
1632355200,1997888322882.6243,2082020054624.003,1958370992921.551,2057861348201.0942,NaN,NaN
1632441600,2059918181924.8623,2094913084546.592,1830914705385.793,1957498964185.3076,NaN,NaN
1632528000,1957855547449.5684,1987772533241.5146,1883376688107.2776,1943887031527.072,NaN,NaN
1632614400,1944511143003.2095,2021190039880.5486,1824115896319.6807,1962699506354.1677,NaN,NaN
1632700800,1961080347439.291,2034121649410.231,1889983893103.58,1907854127326.5566,NaN,NaN
1632787200,1904197585976.869,1943167964177.3867,1825913783659.3652,1844040578839.464,NaN,NaN
1632873600,1845268061236.9004,1943584476237.6345,1826336751861.8594,1878779269597.3135,NaN,NaN
1632960000,1878424467377.2449,2000301949696.1123,1852600397602.34,1964523091248.987,NaN,NaN
1633046400,1966733866946.1375,2190431273094.5137,1922382457440.102,2151302389441.9639,NaN,NaN
1633132800,2152146810821.236,2214351312143.3384,2104765823620.2114,2152607167041.7788,NaN,NaN
1633219200,2152466620349.0593,2245519299656.769,2118357616292.1082,2183066502423.0366,NaN,NaN
1633305600,2182803157898.0498,2246770205314.523,2086708641761.769,2190654346154.5425,NaN,NaN
1633392000,2191812746631.3052,2323118738202.0728,2148722727666.14,2260195385518.2817,NaN,NaN
1633478400,2260856287201.094,2427751630278.2886,2128407223299.8708,2336772501434.807,NaN,NaN
1633564800,2336730781848.9785,2402319065513.437,2245872579198.294,2313529324941.108,NaN,NaN
1633651200,2314446508904.15,2424408492607.848,2277445571262.816,2315643219529.0923,NaN,NaN
1633737600,2316266921242.824,2405752992499.167,2289764796528.5874,2356737649285.542,NaN,NaN
1633824000,2356079645379.401,2421273024190.9478,2244441060923.936,2297789252090.076,NaN,NaN
1633910400,2298330427390.2627,2438156393246.156,2238128680324.4536,2368264585383.0596,NaN,NaN
1633996800,2369084722997.6934,2407540792393.0684,2209532235472.3564,2329320483800.617,NaN,NaN
1634083200,2329839515481.146,2434214584319.3926,2240207112331.594,2392847106570.7705,NaN,NaN
1634169600,2394344251860.335,2482717243992.7812,2349600074889.7905,2416090112507.1733,NaN,NaN
1634256000,2416189310079.91,2613583265642.4634,2327393772626.9863,2510765184214.3096,NaN,NaN
1634342400,2515638595122.913,2577937426844.307,2439792292029.6553,2483321347870.1284,NaN,NaN
1634428800,2484348482774.9004,2538408643530.5786,2375158726872.4795,2491774737019.1836,NaN,NaN
1634515200,2491327873830.0464,2549931439811.309,2385075773773.67,2484103813280.0557,NaN,NaN
1634601600,2483087464553.0806,2599727270423.7734,2430465387103.1045,2555542530971.007,NaN,NaN
1634688000,2555764392890.753,2704880535817.316,2509830715169.041,2657491056904.412,NaN,NaN
1634774400,2658294439423.6797,2743535110633.809,2437941598083.5293,2550827567171.5503,NaN,NaN
1634860800,2551377963378.393,2664235720812.383,2455417303549.843,2529481262445.0225,NaN,NaN
1634947200,2530003435074.1777,2608840499108.854,2477246730799.499,2580363827306.5146,NaN,NaN
1635033600,2580380984314.6123,2612174787048.2427,2474080094680.018,2552526765478.387,NaN,NaN
1635120000,2551497605655.256,2681614172295.227,2521755833434.2773,2637323324308.3936,NaN,NaN
1635206400,2638498244504,2703736428401,2513511540140,2569198087262,NaN,NaN
1635292800,2569879104705.164,2663613908652.9385,2395735913773.144,2453054453724.1646,NaN,NaN
1635379200,2466461509129.9106,2703111715572.2324,2399733488653.4277,2588290026190.8594,NaN,NaN
1635465600,2589200650245.7827,2718064137000.8345,2543550379655.8667,2659598885660.8496,NaN,NaN
1635552000,2659666572767.6562,2695813981383.208,2551812538749.8433,2626848906525.094,NaN,NaN
1635638400,2627230334714.8105,2709160408777.1113,2525140492582.186,2623672196909.6274,NaN,NaN
1635724800,2624676346311.8823,2715719724412.081,2527457934299.1245,2635719750214.7495,NaN,NaN
1635811200,2635123711964.4463,2799937891500.6265,2588024681336.3315,2736292173351.1665,NaN,NaN
1635897600,2737263111537.551,2808340420652.3784,2595357672119.791,2746616669615.996,NaN,NaN
1635984000,2747146672320.025,2793343769733.2314,2623102978311.2563,2700648223363.1,NaN,NaN
1636070400,2700239736496.9717,2796750746254.282,2637267584097.627,2691229881482.8086,NaN,NaN
1636156800,2691295294553.2085,2745101416233.9346,2615803046759.7305,2718315859027.5757,NaN,NaN
1636243200,2719370025825.566,2821081160236.106,2685636851605.141,2774650209522.178,NaN,NaN
1636329600,2774592766226.2217,2965154808900.6606,2720834679827.0083,2901207826609.5415,NaN,NaN
1636416000,2902296423035.0776,2984108729982.7266,2817985403275.78,2880860461589.5513,NaN,NaN
1636502400,2885879381718.1177,3009141012442.996,2656762946190.7646,2794462676420.2056,NaN,NaN
1636588800,2793646054940.367,2895276019687.1445,2750282921428.02,2828582088431.399,NaN,NaN
1636675200,2828596847252.5137,2889771350302.079,2699399565661.222,2800845377737.4595,NaN,NaN
1636761600,2801182527149.0747,2864240429425.5947,2747669294586.1855,2814900726285.7397,NaN,NaN
1636848000,2814308138245.053,2881147450209.0073,2749073727938.968,2833565009076.2686,NaN,NaN
1636934400,2833835497908.1626,2904338181319.2944,2739192680402.3315,2769929653385.5083,NaN,NaN
1637020800,2769731581136.1104,2788666285793.2207,2502505743871.868,2593412915043.13,NaN,NaN
1637107200,2593239214445.4937,2650738463125.052,2500173100021.2935,2614525497119.1914,NaN,NaN
1637193600,2615348076071.176,2677583609760.031,2409420040552.878,2459472947841.7476,NaN,NaN
1637280000,2459610775201.0845,2604435670552.6475,2391448715261.423,2569026208719.2627,NaN,NaN
1637366400,2574343871098.6787,2667204206443.3184,2513907362074.1094,2636073628560.25,NaN,NaN
1637452800,2638032464159.897,2678414178799.288,2552130977987.5957,2588822363593.017,NaN,NaN
1637539200,2580932673827.5986,2636930114445.486,2439428570040.6963,2494607909583.2256,NaN,NaN
1637625600,2495564283752.9585,2613047132334.016,2434846076241.077,2568083981552.817,NaN,NaN
1637712000,2569158790750.7915,2606950685706.4434,2453450948021.8335,2531466293799.332,NaN,NaN
1637798400,2532689851925.6885,2687712634781.103,2507873777920.6997,2635390781170.1523,NaN,NaN
1637884800,2636979727889.756,2674983368405.3413,2334609747414.0723,2403974000272.8496,NaN,NaN
1637971200,2401539810053.0264,2497345566812.257,2380612459008.4595,2440083011009.284,NaN,NaN
1638057600,2439609549568.958,2565097604743.996,2342752898232.176,2528594242663.174,NaN,NaN
1638144000,2528714328334,2631043968473,2492532000482,2578425763378,NaN,NaN
1638230400,2579790613848,2698453803752,2491413815787,2587092897914,NaN,NaN
1638316800,2585838199249,2711627654524,2541830599465,2593554181304,NaN,NaN
1638403200,2590513707930,2633215733747,2506373551343,2566255155503,NaN,NaN
1638489600,2570882535661,2648610826309,2342792293117,2437894835249,NaN,NaN
1638576000,2440286392996,2494415896348,1945972131820,2283010183777,NaN,NaN
1638662400,2290353035263,2338258034751,2182589955455,2268608316073,NaN,NaN
1638748800,2270357720619,2369816365728,2128009505115,2330940355219,NaN,NaN
1638835200,2331744842824,2419776467994,2284805671122,2328604661885,NaN,NaN
1638921600,2328026848583,2405122235307,2242101506524,2365358485437,NaN,NaN
1639008000,2368595489242,2406732469963,2191985390973,2220613694656,NaN,NaN
1639094400,2226830138833,2315906016027,2138110517607,2156112861062,NaN,NaN
1639180800,2166166178039,2276245343298,2127034523728,2252553418934,NaN,NaN
1639267200,2254939712669,2324279896157,2199436907717,2279422074120,NaN,NaN
1639353600,2276303701007,2295204167072,2053656315985,2107342786360,NaN,NaN
1639440000,2113005355938,2221827892562,2072214687670,2182722220380,NaN,NaN
1639526400,2184368765542,2287936350378,2084665293885,2242217000855,NaN,NaN
1639612800,2244015301852,2302811452685,2175322343493,2196847718721,NaN,NaN
1639699200,2198801040920,2239294487446,2079592433573,2148240310899,NaN,NaN
1639785600,2144262371152,2226502558958,2105371823491,2196198884090,NaN,NaN
1639872000,2199132904703,2273558956086,2154685869432,2188389744515,NaN,NaN
1639958400,2185021109382,2240754542041,2104739168963,2194652627843,NaN,NaN
1640044800,2196748931534,2311266499101,2165422675637,2274911104530,NaN,NaN
1640131200,2272476107630,2342296293343,2234401144656,2270113592516,NaN,NaN
1640217600,2266825240212,2429288881546,2233586595369,2381796772625,NaN,NaN
1640304000,2381804682249,2449645318014,2329322510628,2371515870087,NaN,NaN
1640390400,2372690235350,2423499021272,2338789453771,2382812014015,NaN,NaN
1640476800,2385049277450,2437255490200,2327096672903,2397275093144,NaN,NaN
1640563200,2399744511245,2486732999634,2364807014741,2396835240967,NaN,NaN
1640649600,2387387278751,2407513270973,2212741645580,2249705601979,NaN,NaN
1640736000,2247381845444,2297083613923,2152922333868,2190384851364,NaN,NaN
1640822400,2188481805818,2272648021313,2150342743470,2218805020205,NaN,NaN
1640908800,2217047950959,2291493215177,2134117695808,2185083898934,NaN,NaN
1640995200,2192031639073,2275074796973,2171186838646,2250184197489,NaN,NaN
1641081600,2248128581617,2285801816686,2195578814779,2246356374300,NaN,NaN
1641168000,2244050413486,2281370451243,2161113793220,2216643279538,NaN,NaN
1641254400,2214014534564,2286570803880,2164840568828,2200358899243,NaN,NaN
1641340800,2197371667516,2257929748230,2008317253945,2072113407626,NaN,NaN
1641427200,2073217447274,2105977934069,1991805756315,2056251946749,NaN,NaN
1641513600,2047184873158,2062701227311,1902278216327,1958539570890,NaN,NaN
1641600000,1966308324947,2017161988341,1874166870380,1941052347691,NaN,NaN
1641686400,1941561513223,2014409499919,1915005075615,1964256715663,NaN,NaN
1641772800,1965247705163,1989609299897,1846248244249,1935417225162,NaN,NaN
1641859200,1937691316565,2031768855312,1907317596171,2003460167674,NaN,NaN
1641945600,2008902905568,2110055761234,1984309331993,2080609079924,NaN,NaN
1642032000,2078747910913,2122965547531,1994796482240,2019072026676,NaN,NaN
1642118400,2019718189686,2091543210496,1979174505256,2056980489854,NaN,NaN
1642204800,2057654539749,2104746620281,2026073555193,2065984935031,NaN,NaN
1642291200,2065413277977,2103043582199,2030928202386,2073609959460,NaN,NaN
1642377600,2068699397308,2072951059953,1971110810923,2005043504848,NaN,NaN
1642464000,2011743153094,2038863881493,1942197754387,1994881099373,NaN,NaN
1642550400,1997089442152,2015164614874,1924194917630,1954289473269,NaN,NaN
1642636800,1953891924626,2043428515194,1888157511803,1901170574673,NaN,NaN
1642723200,1889931923745,1915261869173,1638949556350,1684618630578,NaN,NaN
1642809600,1687636269524,1713882761190,1524139461943,1599964255334,NaN,NaN
1642896000,1609082361036,1698524136748,1584552155797,1673937901246,NaN,NaN
1642982400,1670975972697,1703584199141,1489365691587,1648753461563,NaN,NaN
1643068800,1644741627876,1699779967009,1594813349223,1664030880826,NaN,NaN
1643155200,1666604401019,1770791508222,1620249120253,1654054654591,NaN,NaN
1643241600,1656879619893,1687955049311,1581315062647,1651142329370,NaN,NaN
1643328000,1651834608162,1699784507076,1604400524657,1683515490608,NaN,NaN
1643414400,1684037794929,1735271874397,1666014639847,1709039502479,NaN,NaN
1643500800,1708567471941,1731515011342,1665691339956,1695094423355,NaN,NaN
1643587200,1689848785416,1746316765285,1632795482357,1728624760659,NaN,NaN
1643673600,1723701156656,1764913421403,1706903747366,1738378947195,NaN,NaN
1643760000,1757448466362,1778556788377,1663739174002,1685338099420,NaN,NaN
1643846400,1683054703392,1714550526451,1642431781910,1703509930134,NaN,NaN
1643932800,1703428587914,1871446460819,1689356520655,1862781606070,NaN,NaN
1644019200,1863454416134,1915788982772,1834266426210,1875127824100,NaN,NaN
1644105600,1873110693444,1928948224582,1848106132854,1914315170539,NaN,NaN
1644192000,1912986957922,2018973954563,1879129091733,1985099717264,NaN,NaN
1644278400,1986990087403,2063973245068,1916377560895,1979191630304,NaN,NaN
1644364800,1979696572203,2037352057716,1933851641773,2010580146172,NaN,NaN
1644451200,2008306703690,2057634364095,1930344625849,1946940026421,NaN,NaN
1644537600,1946687008571,1978309585522,1853145819997,1877666096507,NaN,NaN
1644624000,1877573814993,1915573232715,1840774491482,1876749506007,NaN,NaN
1644710400,1876909058916,1902315870598,1837423336054,1854284613678,NaN,NaN
1644796800,1855830307298,1896106666005,1825512269735,1876736012256,NaN,NaN
1644883200,1878816673897,1996532906912,1869542589386,1984717560305,NaN,NaN
1644969600,1987300915991,1996056782090,1922074503471,1958467388714,NaN,NaN
1645056000,1959045800084,1978743154847,1803291566925,1824647145499,NaN,NaN
1645142400,1823594992434,1854863791291,1765753699680,1788873994940,NaN,NaN
1645228800,1789366062994,1822268750160,1760454530701,1792833785611,NaN,NaN
1645315200,1791969929040,1795412226946,1689267609029,1713525724502,NaN,NaN
1645401600,1714199354298,1777098629716,1640365468633,1650173031026,NaN,NaN
1645488000,1650993203892,1713737614805,1610666342034,1699190597384,NaN,NaN
1645574400,1700525231348,1761793208573,1655273933451,1664886065658,NaN,NaN
1645660800,1661443667048,1749660640956,1509530247112,1683933048985,NaN,NaN
1645747200,1684982466143,1776349093257,1661618184453,1751371262702,NaN,NaN
1645833600,1752205883558,1808126308389,1724316725228,1754502362274,NaN,NaN
1645920000,1752725856768,1785928710412,1650787773837,1680269841713,NaN,NaN
1646006400,1680192284489,1909622932970,1659568638608,1878298378232,NaN,NaN
1646092800,1879091369605,1952961736076,1846116395796,1914206348576,NaN,NaN
1646179200,1913611328771,1956687305938,1865675568400,1894963831982,NaN,NaN
1646265600,1897037996574,1913448463343,1807921815236,1841134768810,NaN,NaN
1646352000,1841232080347,1849366707403,1693251264115,1718518768518,NaN,NaN
1646438400,1717174939757,1753178336607,1687708282465,1738991227603,NaN,NaN
1646524800,1738370122930,1751333374171,1672062855475,1684651315313,NaN,NaN
1646611200,1683602255123,1733738649430,1626360459072,1662595224182,NaN,NaN
1646697600,1661587108646,1725596853877,1651331398495,1695394157676,NaN,NaN
1646784000,1696624883568,1841066440652,1690856310296,1809299030061,NaN,NaN
1646870400,1808770232190,1821691290741,1684634607010,1727236812750,NaN,NaN
1646956800,1726671574267,1765716259674,1671501929020,1696579688812,NaN,NaN
1647043200,1696190238957,1735702667099,1689784701985,1700335066447,NaN,NaN
1647129600,1699566907020,1728842197031,1649470979024,1660913757426,NaN,NaN
1647216000,1662206165353,1734757834716,1647602167244,1719572178220,NaN,NaN
1647302400,1719602863857,1743520897540,1661687689829,1714093443913,NaN,NaN
1647388800,1715841654274,1810705613179,1695458172655,1792506454272,NaN,NaN
1647475200,1793199852608,1821317604938,1767661396912,1795631627860,NaN,NaN
1647561600,1795503073523,1860637895929,1759883133434,1837832269250,NaN,NaN
1647648000,1838122495505,1882492570486,1822571100418,1863037899056,NaN,NaN
1647734400,1863360329917,1875054221430,1800467676168,1820398192350,NaN,NaN
1647820800,1820884992777,1860457794761,1793246916433,1829606602795,NaN,NaN
1647907200,1829137572588,1921651285500,1819853293391,1877513561727,NaN,NaN
1647993600,1877256840207,1924432110027,1849096110722,1912673726878,NaN,NaN
1648080000,1912557538869,1975616313778,1892388771942,1958538887185,NaN,NaN
1648166400,1963350817559,2009592469759,1929619428403,1957118874277,NaN,NaN
1648252800,1957782094893,1993620398545,1944171586472,1981269736323,NaN,NaN
1648339200,1981485082583,2076643431435,1966662179429,2070700969389,NaN,NaN
1648425600,2070309145228,2146943593578,2051011828914,2077444757161,NaN,NaN
1648512000,2077916718783,2153396640834,2063645999746,2106933740683,NaN,NaN
1648598400,2107000700823,2147366069586,2061889194057,2108228586753,NaN,NaN
1648684800,2108781849509,2151926836855,2025795395083,2047844916264,NaN,NaN
1648771200,2048006568085,2124666534667,1989184617123,2102678914073,NaN,NaN
1648857600,2103823329810,2159999625343,2075570584683,2092076942068,NaN,NaN
1648944000,2091577184882,2169325428138,2071756474786,2127340704836,NaN,NaN
1649030400,2127332209347,2150848379643,2050099514157,2120520173087,NaN,NaN
1649116800,2126930321032,2161302695179,2063436942682,2077287458105,NaN,NaN
1649203200,2076231735698,2082892046215,1940225904522,1949634591008,NaN,NaN
1649289600,1948742027917,2002560549211,1924548919348,1980930998298,NaN,NaN
1649376000,1980004374184,2014185374695,1912697806490,1925794177644,NaN,NaN
1649462400,1925642613411,1960599160149,1913568504456,1954749687817,NaN,NaN
1649548800,1954892209143,1986333176847,1910864755164,1921606403131,NaN,NaN
1649635200,1921413206560,1933165969870,1779020242506,1798550445282,NaN,NaN
1649721600,1799411078520,1868823165817,1781801149380,1832924903663,NaN,NaN
1649808000,1833306377865,1893839694244,1807853003398,1877467895073,NaN,NaN
1649894400,1877276600616,1900434567418,1804336738032,1828770657240,NaN,NaN
1649980800,1829063853400,1870206053135,1816815578203,1853985227204,NaN,NaN
1650067200,1854421099704,1870956874310,1829437453498,1854116483592,NaN,NaN
1650153600,1853725982630,1869741236128,1806644745411,1814082751041,NaN,NaN
1650240000,1812982226610,1870884639610,1755547259355,1858724661784,NaN,NaN
1650326400,1858867668834,1905836954481,1843689345048,1891145652858,NaN,NaN
1650412800,1891625200179,1928515309673,1855897915085,1880461877165,NaN,NaN
1650499200,1879715304945,1943226755991,1803948846239,1835197407433,NaN,NaN
1650585600,1835592536858,1862595012209,1794353060309,1816701055951,NaN,NaN
1650672000,1816524117014,1831930318162,1790644979915,1801429972292,NaN,NaN
1650758400,1801832254022,1824122875218,1780225304846,1795966928575,NaN,NaN
1650844800,1794755719505,1845927744959,1725074032148,1833588673387,NaN,NaN
1650931200,1834309938239,1852387281812,1707158365891,1729704187641,NaN,NaN
1651017600,1729480428951,1791093416449,1717975733524,1773347269315,NaN,NaN
1651104000,1773365749854,1823610748004,1749905255911,1790692598389,NaN,NaN
1651190400,1790063139560,1808935194205,1708684721994,1734434131113,NaN,NaN
1651276800,1734845338686,1756132303863,1658095779815,1672894049030,NaN,NaN
1651363200,1672425963156,1733407050744,1656934315581,1717289457811,NaN,NaN
1651449600,1716507073194,1751553454319,1683551110429,1719306723133,NaN,NaN
1651536000,1719849656046,1735042436583,1672057576600,1691044645527,NaN,NaN
1651622400,1690724583291,1802811499670,1684526993215,1788129391134,NaN,NaN
1651708800,1788145883275,1803654340888,1618589245579,1660637696174,NaN,NaN
1651795200,1660654013469,1674042505255,1603069935642,1641157208272,NaN,NaN
1651881600,1641261718476,1651728707549,1577175640959,1607681307452,NaN,NaN
1651968000,1607203330028,1615779721524,1532711841701,1554029635173,NaN,NaN
1652054400,1553875282282,1568624610623,1353320536220,1361421405484,NaN,NaN
1652140800,1361450603498,1491304593511,1333308323735,1408383743809,NaN,NaN
1652227200,1412889028618,1462967366110,1203729237820,1264276533538,NaN,NaN
1652313600,1273812779490,1329855911740,1081843893690,1236809329955,NaN,NaN
1652400000,1222080692657,1339285290199,1204435426251,1251851146504,NaN,NaN
1652486400,1250263992843,1297010501523,1211080368292,1281941307227,NaN,NaN
1652572800,1281350670348,1344377454277,1250028088326,1334858919565,NaN,NaN
1652659200,1333809213489,1336791234069,1234673395030,1266356993119,NaN,NaN
1652745600,1267900026956,1318017845474,1252405423701,1299741006980,NaN,NaN
1652832000,1299775185559,1312630945715,1210247519378,1215220086341,NaN,NaN
1652918400,1215098808136,1285631736102,1204079322233,1271923112281,NaN,NaN
1653004800,1271300701264,1296988313889,1212939885203,1234847107573,NaN,NaN
1653091200,1234219960834,1258151023543,1221976498203,1248014376494,NaN,NaN
1653177600,1247285676996,1290771163916,1236045366248,1279063424281,NaN,NaN
1653264000,1278723461834,1306838732477,1225419927077,1235948097055,NaN,NaN
1653350400,1235955193675,1263182056179,1208808180031,1252883571793,NaN,NaN
1653436800,1253114806678,1277335949052,1229509299729,1242139179376,NaN,NaN
1653523200,1241985736669,1257866709947,1153315270115,1195922628839,NaN,NaN
1653609600,1194938529408,1211190281003,1146799508305,1169338870316,NaN,NaN
1653696000,1170075261991,1206780903794,1162301041795,1195584469353,NaN,NaN
1653782400,1195922332622,1218138867720,1178388604381,1208976103055,NaN,NaN
1653868800,1210061130147,1315118381843,1201798556147,1299686711018,NaN,NaN
1653955200,1300022629238,1326486691276,1269134257240,1293302221278,NaN,NaN
1654041600,1295120533265,1308829439184,1195577065982,1217025352905,NaN,NaN
1654128000,1216763442523,1254165188992,1202339572402,1239265197569,NaN,NaN
1654214400,1238836002812,1249190086973,1185249978001,1205111504872,NaN,NaN
1654300800,1204876590191,1221720462345,1189560479575,1214626453185,NaN,NaN
1654387200,1214708369191,1228758404697,1195990161750,1213801749462,NaN,NaN
1654473600,1214305881180,1284346250911,1209712346199,1256418778337,NaN,NaN
1654560000,1254533197214,1266657811811,1177250962505,1240884589933,NaN,NaN
1654646400,1240876756772,1254952009603,1201680605828,1217463805614,NaN,NaN
