time,open,high,low,close,Volume,Volume MA
1654732800,1217398897738,1240351383763,1205372314275,1216015519163,NaN,NaN
1654819200,1215455112809,1228144151183,1156305192319,1165335542836,NaN,NaN
1654905600,1165515309385,1181625540912,1104791027503,1118753158515,NaN,NaN
1654992000,1119206727525,1127172612050,1048383556262,1054580582327,NaN,NaN
1655078400,1052963103563,1065815638276,896315262104,923958726912,NaN,NaN
1655164800,924283236658,961549935668,858403191529,920387656375,NaN,NaN
1655251200,919887111465,956999600894,833263451605,948068165690,NaN,NaN
1655337600,948320052517,963221554349,852102842747,860826476830,NaN,NaN
1655424000,861687618894,899275303151,853580701808,870151590323,NaN,NaN
1655510400,869938221467,881944722510,762827569514,818799872490,NaN,NaN
1655596800,819095583714,894101837101,782987436076,881392567803,NaN,NaN
1655683200,881139625188,906284233114,844162195084,885835077010,NaN,NaN
1655769600,885748520722,935632215814,874741353739,894627829327,NaN,NaN
1655856000,892650448141,901875379721,852080389326,861491838062,NaN,NaN
1655942400,862196653427,916939495948,858431891332,909469976434,NaN,NaN
1656028800,909526639880,949312419014,898268357577,933517397604,NaN,NaN
1656115200,933556423639,954159587199,912853714257,945057128678,NaN,NaN
1656201600,944643402272,966207195382,916727514838,921097014981,NaN,NaN
1656288000,921127329499,947515155054,901056268073,912053968152,NaN,NaN
1656374400,912192778735,934705781681,881192051195,885912368463,NaN,NaN
1656460800,885835947580,898087570390,861374275173,874811328564,NaN,NaN
1656547200,874076285854,879343025795,816142670095,865795356509,NaN,NaN
1656633600,866374833186,898389188380,832345009905,846199913777,NaN,NaN
1656720000,846844042962,858535338585,832446397065,848434369389,NaN,NaN
1656806400,848676832001,862963329079,829499217796,851058376595,NaN,NaN
1656892800,851103266487,893924384577,837359232724,888302470101,NaN,NaN
1656979200,888554639391,906170795326,849578406550,882134200214,NaN,NaN
1657065600,881832063390,907497055989,867297691864,901082650719,NaN,NaN
1657152000,901309319996,945500345744,889294810474,936040895930,NaN,NaN
1657238400,935790011293,965047237790,913922021987,929853777863,NaN,NaN
1657324800,929061691169,948053433788,921401467906,934010189794,NaN,NaN
1657411200,933784340089,935726671507,895716698902,905156521467,NaN,NaN
1657497600,905001383759,907792132712,862387447615,867195918596,NaN,NaN
1657584000,866581276547,874199670906,838194171711,841834712770,NaN,NaN
1657670400,841751630687,884142370989,824069461545,879605488619,NaN,NaN
1657756800,878873582578,914256063072,854745886272,902884820651,NaN,NaN
1657843200,902858533206,935124049657,893150679748,914351898385,NaN,NaN
1657929600,913800688305,964725642068,896886869298,945797296000,NaN,NaN
1658016000,945114897958,964609118674,925384859284,931287652653,NaN,NaN
1658102400,931157777526,1025868529009,929355287166,1013677214571,NaN,NaN
1658188800,1014719203467,1061437417609,978254483777,1034656334734,NaN,NaN
1658275200,1030000000000,1070000000000,1000000000000,1020000000000,NaN,NaN
1658361600,1020000000000,1040000000000,984000000000,1030000000000,NaN,NaN
1658448000,1030000000000,1060000000000,1000000000000,1010000000000,NaN,NaN
1658534400,1010000000000,1030000000000,981000000000,1010000000000,NaN,NaN
1658620800,1010000000000,1040000000000,1000000000000,1020000000000,NaN,NaN
1658707200,1020000000000,1020000000000,952000000000,956000000000,NaN,NaN
1658793600,955000000000,962000000000,924000000000,957000000000,NaN,NaN
1658880000,957000000000,1040000000000,945000000000,1030000000000,NaN,NaN
1658966400,1040000000000,1090000000000,1010000000000,1070000000000,NaN,NaN
1659052800,1070000000000,1110000000000,1050000000000,1080000000000,NaN,NaN
1659139200,1080000000000,1110000000000,1060000000000,1070000000000,NaN,NaN
1659225600,1070000000000,1100000000000,1050000000000,1060000000000,NaN,NaN
1659312000,1060000000000,1080000000000,1030000000000,1050000000000,NaN,NaN
1659398400,1050000000000,1070000000000,1020000000000,1040000000000,NaN,NaN
1659484800,1040000000000,1070000000000,1020000000000,1040000000000,NaN,NaN
1659571200,1040000000000,1060000000000,1020000000000,1040000000000,NaN,NaN
1659657600,1040000000000,1090000000000,1040000000000,1080000000000,NaN,NaN
1659744000,1080000000000,1090000000000,1060000000000,1060000000000,NaN,NaN
1659830400,1070000000000,1090000000000,1050000000000,1070000000000,NaN,NaN
1659916800,1080000000000,1130000000000,1070000000000,1100000000000,NaN,NaN
1660003200,1100000000000,1110000000000,1060000000000,1070000000000,NaN,NaN
1660089600,1070000000000,1130000000000,1050000000000,1120000000000,NaN,NaN
1660176000,1120000000000,1160000000000,1110000000000,1120000000000,NaN,NaN
1660262400,1120000000000,1150000000000,1100000000000,1140000000000,NaN,NaN
1660348800,1140000000000,1170000000000,1130000000000,1150000000000,NaN,NaN
1660435200,1150000000000,1180000000000,1120000000000,1140000000000,NaN,NaN
1660521600,1140000000000,1170000000000,1110000000000,1120000000000,NaN,NaN
1660608000,1120000000000,1140000000000,1100000000000,1120000000000,NaN,NaN
1660694400,1120000000000,1150000000000,1080000000000,1090000000000,NaN,NaN
1660780800,1090000000000,1110000000000,1070000000000,1080000000000,NaN,NaN
1660867200,1080000000000,1080000000000,974000000000,980000000000,NaN,NaN
1660953600,980000000000,1010000000000,962000000000,983000000000,NaN,NaN
1661040000,983000000000,1020000000000,978000000000,1000000000000,NaN,NaN
1661126400,1010000000000,1010000000000,969000000000,1000000000000,NaN,NaN
1661212800,1000000000000,1020000000000,978000000000,1010000000000,NaN,NaN
1661299200,1010000000000,1030000000000,991000000000,1010000000000,NaN,NaN
1661385600,1010000000000,1030000000000,1000000000000,1020000000000,NaN,NaN
1661472000,1020000000000,1030000000000,942000000000,952000000000,NaN,NaN
1661558400,951000000000,960000000000,928000000000,945000000000,NaN,NaN
1661644800,945000000000,955000000000,919000000000,922000000000,NaN,NaN
1661731200,922000000000,969000000000,917000000000,963000000000,NaN,NaN
1661817600,963000000000,981000000000,928000000000,946000000000,NaN,NaN
1661904000,947000000000,980000000000,942000000000,954000000000,NaN,NaN
1661990400,955000000000,970000000000,933000000000,963000000000,NaN,NaN
1662076800,962000000000,982000000000,943000000000,956000000000,NaN,NaN
1662163200,956099080314,963520302943,941016158202,952207888358,NaN,NaN
1662249600,952292280708,965173116287,942227541567,961832327290,NaN,NaN
1662336000,961805346420,974419613180,944256120823,963095075582,NaN,NaN
1662422400,955519793188,979270350073,908313413186,913712522915,NaN,NaN
1662508800,913616233831,952574579221,895324382959,942379445599,NaN,NaN
1662595200,943291770263,957090921128,927632600579,946569430651,NaN,NaN
1662681600,948002756672,1023178030005,944849221680,1008855514301,NaN,NaN
1662768000,1008934515529,1033459438847,998426082314,1023939218612,NaN,NaN
1662854400,1023934812106,1035124925885,1003714509525,1025628282365,NaN,NaN
1662940800,1025041089573,1049224338778,1003935793756,1030363034647,NaN,NaN
1663027200,1029949111822,1049255681260,941161155430,951422009473,NaN,NaN
1663113600,951099896451,975627702147,933437179366,963882731830,NaN,NaN
1663200000,963536017655,971797816529,914051165054,924711618994,NaN,NaN
1663286400,925200818049,936605737557,903742315915,925322970332,NaN,NaN
1663372800,925012081369,945974289947,919368062865,941760737053,NaN,NaN
1663459200,941271474146,944550601162,888205311252,895367919022,NaN,NaN
1663545600,894499094809,915832218425,856778388380,907061562696,NaN,NaN
1663632000,906880265325,914979693204,875028758785,884359780743,NaN,NaN
1663718400,884639664447,927078068321,846987999814,862381162903,NaN,NaN
1663804800,861718278538,913678380496,856734857868,904462083581,NaN,NaN
1663891200,904883995455,921210052341,870631942305,905614958606,NaN,NaN
1663977600,905616184588,915571438554,886997365045,893416646355,NaN,NaN
1664064000,893248891414,908112614322,875844996443,885847079159,NaN,NaN
1664150400,887752149442,909989992629,877020407625,902989171688,NaN,NaN
1664236800,903373930651,943994379356,882394782042,895840481722,NaN,NaN
1664323200,894833588277,917583669109,865053346972,903986511107,NaN,NaN
1664409600,904552658313,917814866565,878646652104,911400867058,NaN,NaN
1664496000,910432434566,933130566410,893287458172,905642351862,NaN,NaN
1664582400,904997335578,909598949483,891539852560,898547245407,NaN,NaN
1664668800,898497603577,904341893573,878715982974,884666729245,NaN,NaN
1664755200,884280236929,911294060431,877125357569,905951820771,NaN,NaN
1664841600,906291536358,937612841593,900618951602,931125435167,NaN,NaN
1664928000,931183145164,936510537037,905894562246,925662958230,NaN,NaN
1665014400,926078886174,940550993232,912426463422,918807081825,NaN,NaN
1665100800,919096795278,927230988465,896471735322,907896983238,NaN,NaN
1665187200,907993623397,913469337316,893837771606,901297606622,NaN,NaN
1665273600,901724847285,911762748893,895870389527,905531793571,NaN,NaN
1665360000,906659761133,913267708236,883045225827,887217622931,NaN,NaN
1665446400,886989126031,893707723244,871144376915,881281701239,NaN,NaN
1665532800,881784923051,892456458124,875518029716,885050352632,NaN,NaN
1665619200,885415637429,895872232752,832738039881,887015189953,NaN,NaN
1665705600,886310401540,913863994813,875181533479,882666849341,NaN,NaN
1665792000,882992301806,888084104811,870932431069,876252465445,NaN,NaN
1665878400,875685705677,893171309862,873115429751,885432406930,NaN,NaN
1665964800,885756680704,905556309769,878381049004,898343936707,NaN,NaN
1666051200,898320659588,906433241900,876284022260,888102644790,NaN,NaN
1666137600,886982809261,890519609605,870003436840,874591503022,NaN,NaN
1666224000,874918125482,886482100938,861777332205,870290635738,NaN,NaN
1666310400,869285354467,881117370836,851637428478,876612436289,NaN,NaN
1666396800,877058939954,884888300549,872353983703,880304582516,NaN,NaN
1666483200,880336147469,903700642910,872468241801,898319267006,NaN,NaN
1666569600,898515959112,903357064614,878766293537,888288216768,NaN,NaN
1666656000,889560519503,948841118836,883667975992,928199576773,NaN,NaN
1666742400,926747174520,972418042125,923890883150,959568324371,NaN,NaN
1666828800,959944125470,971693148605,933095922994,940115035253,NaN,NaN
1666915200,940238310016,969396464939,925816613554,959576758852,NaN,NaN
1667001600,960000552119,1002684620653,954615241326,981632897973,NaN,NaN
1667088000,981790435170,996535223846,962267442434,972427353939,NaN,NaN
1667174400,972922305740,994989322421,953961946350,971921639517,NaN,NaN
1667260800,971426854920,989755929625,960893357897,972406256471,NaN,NaN
1667347200,971648529672,989684518414,941606714949,951589796767,NaN,NaN
1667433600,951054395673,973864526138,943496256533,956242798234,NaN,NaN
1667520000,956944511215,1021458367672,953015753386,1009718084136,NaN,NaN
1667606400,1009385169306,1029953260907,998963412439,1010298242833,NaN,NaN
1667692800,1009945296909,1017500291139,978528518390,982002634807,NaN,NaN
1667779200,982611923624,1000844269275,959834837229,974862691482,NaN,NaN
1667865600,974538395270,993714988306,812793802958,876536622909,NaN,NaN
1667952000,875794662105,883392264804,736401198341,753891220057,NaN,NaN
1668038400,754644824824,870100640757,743264691044,841608589347,NaN,NaN
1668124800,840443139219,848184962233,785587904259,819260935087,NaN,NaN
1668211200,819050967522,824743122847,790075544700,803096163268,NaN,NaN
1668297600,801838360462,816520279312,773661002416,782478607665,NaN,NaN
1668384000,780300213313,817818257616,753122924853,793043480670,NaN,NaN
1668470400,793704778393,819351628062,786250372475,802772132080,NaN,NaN
1668556800,803847270720,813134090191,775113773709,790091957200,NaN,NaN
1668643200,790384077543,797641409933,772960821475,786667118262,NaN,NaN
1668729600,787808193556,803886814021,780471365008,790147674960,NaN,NaN
1668816000,791478301906,799161375980,780926267531,791259055609,NaN,NaN
1668902400,792224916739,797308842300,758314233943,763955786082,NaN,NaN
1668988800,764316427230,768881092087,727580780351,745262564088,NaN,NaN
1669075200,745546424057,769491592028,732184309561,763706974888,NaN,NaN
1669161600,765447551637,794875014619,759190376771,788192817237,NaN,NaN
1669248000,789309643179,802884609883,780521923853,791770083684,NaN,NaN
1669334400,792494983277,798423089675,776208350787,788963041262,NaN,NaN
1669420800,790762357910,807586201119,784474464457,790818252032,NaN,NaN
1669507200,792121672827,805014276230,785487590244,789878036834,NaN,NaN
1669593600,789382424487,793833550210,763751883470,776154165153,NaN,NaN
1669680000,776794278208,800099012487,769680662062,789456132632,NaN,NaN
1669766400,790297937043,827602693324,787172235552,820825557013,NaN,NaN
1669852800,820604738430,826099288981,804092069439,810707015342,NaN,NaN
1669939200,809815553617,820354211570,799985298849,817815237005,NaN,NaN
1670025600,817019911694,822491450799,799779339012,802281351209,NaN,NaN
1670112000,803112480701,819353597677,800113127102,814573179432,NaN,NaN
1670198400,814327107267,830553913941,801200746364,808068601102,NaN,NaN
1670284800,808151378509,816191470410,800329323348,811410972589,NaN,NaN
1670371200,811520869152,815463527444,788351185614,796168218385,NaN,NaN
1670457600,796451701992,819192358704,791174133230,814462914023,NaN,NaN
1670544000,815613063831,822755480780,805071259826,809684237465,NaN,NaN
1670630400,809763295958,819429252830,807092406559,810741720631,NaN,NaN
1670716800,810277622401,817701735589,803201878799,805672651667,NaN,NaN
1670803200,805081628694,812515523456,790231586989,807269294452,NaN,NaN
1670889600,808575760930,840981560726,795024686685,827212413212,NaN,NaN
1670976000,828271613828,848133526688,817892936673,824387763171,NaN,NaN
1671062400,823680437295,829140817769,800711802887,805517944618,NaN,NaN
1671148800,805099525295,812739151840,753128770219,760019084770,NaN,NaN
1671235200,760163906774,772211507023,753251617691,769615909682,NaN,NaN
1671321600,769371072001,775866370584,761907422936,768611952781,NaN,NaN
1671408000,768273875075,774271226849,744103432804,752587713428,NaN,NaN
1671494400,753023699402,781015025715,750290135788,773912028302,NaN,NaN
1671580800,773529118519,776372853025,763496155209,769180539737,NaN,NaN
1671667200,769355142904,776402587043,756376403189,770830468760,NaN,NaN
1671753600,771166733888,777629231277,766382950240,770041518133,NaN,NaN
1671840000,770482476326,774778001950,767701373975,771299629113,NaN,NaN
1671926400,771439260983,776296085566,762171545383,769935161734,NaN,NaN
1672012800,769970376907,777112435046,766189771611,774856705995,NaN,NaN
1672099200,775068487926,779461001389,759906519394,767508515745,NaN,NaN
1672185600,766996974033,770230591244,751310844119,756063293133,NaN,NaN
1672272000,755885320188,763422330286,749434360589,758267345718,NaN,NaN
1672358400,758341680724,761563487166,745800514187,757386994374,NaN,NaN
1672444800,757578341037,762827665624,752050700542,756149285783,NaN,NaN
1672531200,756244104676,761696417950,752469737250,759168248517,NaN,NaN
1672617600,759851683959,772717325931,752339446882,765636647121,NaN,NaN
1672704000,765379049757,771561768331,760111288249,766059468470,NaN,NaN
1672790400,765607265290,787827455490,763880945235,780530570159,NaN,NaN
1672876800,780427265929,783693823706,772194855540,777135572458,NaN,NaN
1672963200,776804847314,788921698547,767482756225,785043891962,NaN,NaN
1673049600,784957006658,788610467055,780508994480,783950773526,NaN,NaN
1673136000,784611708126,801964745588,780540260017,797791807032,NaN,NaN
1673222400,798740601480,822823186836,795452754088,806505162223,NaN,NaN
1673308800,807327320360,821921665430,801715965455,816156282125,NaN,NaN
1673395200,816227198076,842457128224,806365124511,837987972545,NaN,NaN
1673481600,838917500948,874336154709,828148656982,863558305551,NaN,NaN
1673568000,864227466521,902728990903,855575240822,896837209080,NaN,NaN
1673654400,897534156045,965173057547,892540693455,939630436398,NaN,NaN
1673740800,940778510521,949688370954,919202396784,938638692326,NaN,NaN
1673827200,938301039014,965840140369,921394866098,946509725696,NaN,NaN
1673913600,945844917077,966079331825,930219512055,943595328924,NaN,NaN
1674000000,942697478546,966616677658,905045734241,917259248608,NaN,NaN
1674086400,916912427493,942284147005,913697021947,936068266302,NaN,NaN
1674172800,935704514316,1000397146804,925986521827,995109591840,NaN,NaN
1674259200,994793756352,1018089686094,978072369140,989137790112,NaN,NaN
1674345600,989652831284,1012391611773,974009027155,991332011552,NaN,NaN
1674432000,992398840926,1014313749192,979684876150,1000362207880,NaN,NaN
1674518400,999773681220,1016351238634,966006710725,977057141779,NaN,NaN
1674604800,977292719382,1025607142617,960739786136,1001216452374,NaN,NaN
1674691200,1002361202031,1016508613041,988784425329,1001239411264,NaN,NaN
1674777600,1000314718627,1021536891292,978093143974,1006173754414,NaN,NaN
1674864000,1005487558548,1015699155573,989690219637,999374633910,NaN,NaN
1674950400,1000284162225,1040846278835,996218987481,1031327721029,NaN,NaN
1675036800,1031329328615,1036761226640,974880877705,991194151940,NaN,NaN
1675123200,991120785599,1015518951384,985373410447,1004665512585,NaN,NaN
1675209600,1004518742520,1036591309070,985062640818,1030500454551,NaN,NaN
1675296000,1031274843687,1062785292502,1018351934202,1026586374134,NaN,NaN
1675382400,1027874218484,1047201021021,1016171818660,1036277029579,NaN,NaN
1675468800,1035669114182,1051557065846,1025222607418,1035635328687,NaN,NaN
1675555200,1035592915361,1044211589675,1003585473279,1015778509028,NaN,NaN
1675641600,1015486300715,1031303266473,999300225027,1007364237510,NaN,NaN
1675728000,1007524522254,1042507678840,1004733614498,1036672508469,NaN,NaN
1675814400,1036802065115,1050533660496,1009143065337,1024672530992,NaN,NaN
1675900800,1025225654524,1032603189417,958262051410,969116838038,NaN,NaN
1675987200,968953511760,980831042511,950293250714,962329340560,NaN,NaN
1676073600,962302288845,978752993487,958126920238,974222920310,NaN,NaN
1676160000,974396783242,986833346361,958470852708,968047492284,NaN,NaN
1676246400,967098642436,975981846212,937852892295,960675149195,NaN,NaN
1676332800,961294714584,990230811797,949743043238,982654747543,NaN,NaN
1676419200,985606388530,1064391914541,977395210608,1061471412075,NaN,NaN
1676505600,1061866499837,1096004647223,1024070515868,1026256533298,NaN,NaN
1676592000,1027956974428,1084825517879,1021066683842,1067808301709,NaN,NaN
1676678400,1067794063670,1085297682502,1059746491335,1070406052671,NaN,NaN
1676764800,1071846827334,1098574874097,1054170939343,1063964234826,NaN,NaN
1676851200,1063519393856,1098352085549,1045327818972,1083320925474,NaN,NaN
1676937600,1085043535800,1100069138548,1048134876829,1064520783768,NaN,NaN
1677024000,1064181969812,1069659847956,1027714651222,1054997232513,NaN,NaN
1677110400,1056743074775,1074660202223,1036440117916,1049306767789,NaN,NaN
1677196800,1050739240409,1059726177272,1002817018320,1020229589158,NaN,NaN
1677283200,1021311372328,1024897857227,996088777559,1016048084452,NaN,NaN
1677369600,1016299973970,1042281584683,1010719896564,1034755800158,NaN,NaN
1677456000,1035989506724,1050213946787,1014975232358,1031687433647,NaN,NaN
1677542400,1031042210952,1038707926783,1009005911706,1015399141593,NaN,NaN
1677628800,1016162396150,1056631883358,1010529717394,1040372304149,NaN,NaN
1677715200,1040963904153,1051130883488,1015572496000,1031666742418,NaN,NaN
1677801600,1031155244611,1033494571357,969745700282,990260853022,NaN,NaN
1677888000,991551300567,1000893487913,974231062641,985078989622,NaN,NaN
1677974400,986873090744,1003633164748,978688933659,989094116329,NaN,NaN
1678060800,988562464031,997730946881,976235570374,988416827954,NaN,NaN
1678147200,989063654943,998542797026,965984737073,980911988969,NaN,NaN
1678233600,981718644126,988209210084,950688006653,958114584605,NaN,NaN
1678320000,958097600375,970932192667,890827437135,909790243036,NaN,NaN
1678406400,909588879167,917583126960,873246214296,908574244186,NaN,NaN
1678492800,907091157315,948397194999,883203849251,923957983363,NaN,NaN
1678579200,924626733436,994199714835,911265106925,983696371563,NaN,NaN
1678665600,985047563600,1062416822272,967143387800,1041411560718,NaN,NaN
1678752000,1041362229816,1119298139370,1030067058522,1062176703862,NaN,NaN
1678838400,1061713458365,1081493877780,1011134614155,1034531951228,NaN,NaN
1678924800,1034394646459,1067125539906,1024279982868,1056774828086,NaN,NaN
1679011200,1057628500291,1146470266543,1050006221035,1134125505979,NaN,NaN
1679097600,1134983066693,1156485471327,1103332244973,1113623129504,NaN,NaN
1679184000,1114259698238,1165838543519,1109057236879,1141599300992,NaN,NaN
1679270400,1141146615188,1164532565308,1106499036768,1124377217070,NaN,NaN
1679356800,1124915792135,1172639031334,1106897849277,1154024560845,NaN,NaN
1679443200,1154133446075,1180056192271,1094721166491,1119838182806,NaN,NaN
1679529600,1119876737964,1181860821592,1109012400184,1157242392722,NaN,NaN
1679616000,1157358768925,1169390971658,1102482672073,1121235439648,NaN,NaN
1679702400,1120123888604,1135325046776,1101665572509,1116337670385,NaN,NaN
1679788800,1116331434982,1147230070375,1112031760147,1136380155160,NaN,NaN
1679875200,1135596498094,1145611020321,1078852532589,1101530060558,NaN,NaN
1679961600,1100610947999,1128079759606,1084414745564,1117069633077,NaN,NaN
1680048000,1117085263716,1167016662489,1115035680398,1149669478314,NaN,NaN
1680134400,1151679221289,1177787655894,1124148010600,1140733788538,NaN,NaN
1680220800,1137883534981,1165213925442,1121142531415,1153659468555,NaN,NaN
1680307200,1153390026366,1169253072344,1139771281088,1151272386364,NaN,NaN
1680393600,1151442356034,1160011574314,1126917489659,1141308604200,NaN,NaN
1680480000,1140345511076,1163803024651,1107664552263,1135700370852,NaN,NaN
1680566400,1136214123909,1166772738247,1127258214966,1152248329256,NaN,NaN
1680652800,1153087175143,1186336280019,1141217343836,1159762353572,NaN,NaN
1680739200,1159767624634,1165904511076,1132141000800,1144339974507,NaN,NaN
1680825600,1148311700497,1155056539428,1131012921148,1143211581105,NaN,NaN
1680912000,1143352190827,1153874046145,1134178463870,1140485248830,NaN,NaN
1680998400,1141032045906,1158980030304,1131767038911,1150834712593,NaN,NaN
1681084800,1150132910731,1192994533326,1139729040760,1187171019360,NaN,NaN
1681171200,1187687670229,1218090967999,1178392015536,1197449792525,NaN,NaN
1681257600,1197761153980,1213064485563,1174058114284,1193105752891,NaN,NaN
1681344000,1193769892045,1229938831018,1187472649910,1221273967929,NaN,NaN
1681430400,1220811622635,1260338183316,1206249759814,1238390764887,NaN,NaN
1681516800,1238309863528,1248318835160,1224334122133,1235754099351,NaN,NaN
1681603200,1235120253178,1254975323896,1224779524461,1243600208126,NaN,NaN
1681689600,1242601837957,1248133133360,1202993551476,1213930041612,NaN,NaN
1681776000,1213807867214,1251170026057,1201118881843,1241921565088,NaN,NaN
1681862400,1242145826342,1245778537007,1159203206674,1172490159806,NaN,NaN
1681948800,1173683132837,1192305061370,1142724099902,1156455489478,NaN,NaN
1682035200,1156848324684,1166016151514,1107386701482,1116543611082,NaN,NaN
1682121600,1116312542304,1142615654398,1110538657862,1137340960357,NaN,NaN
1682208000,1137206444695,1140092228310,1114630455715,1128920339491,NaN,NaN
1682294400,1127842710942,1147037404656,1103076198617,1123697910260,NaN,NaN
1682380800,1123266032659,1153425280234,1106167310238,1147069429623,NaN,NaN
1682467200,1147244185829,1202683995746,1101948524092,1144444467908,NaN,NaN
1682553600,1144603137706,1190078210204,1140360660956,1172953719830,NaN,NaN
1682640000,1172997483555,1181793929036,1151504797699,1167761755454,NaN,NaN
1682726400,1168218836783,1178141875746,1157303081078,1167595074769,NaN,NaN
1682812800,1167800395657,1192730025561,1155112741452,1162883940336,NaN,NaN
1682899200,1163108343230,1170537384725,1114763887662,1130188703827,NaN,NaN
1682985600,1129546634177,1157312597241,1121122352673,1148584206449,NaN,NaN
1683072000,1148881026846,1175006689864,1126890659116,1162419035988,NaN,NaN
1683158400,1162980549300,1174912786944,1144763466351,1152221850938,NaN,NaN
1683244800,1153268265271,1193514454865,1148669960201,1184204472626,NaN,NaN
1683331200,1184702837227,1196351654571,1135756216238,1154642820546,NaN,NaN
1683417600,1154693271965,1168748787085,1140035905512,1143885750360,NaN,NaN
1683504000,1143131463958,1152166109444,1093730593505,1114432029015,NaN,NaN
1683590400,1115925426201,1125893539525,1100512496208,1112774279316,NaN,NaN
1683676800,1112788132735,1138512100874,1080659989921,1115048936866,NaN,NaN
1683763200,1115261904085,1118080932865,1073612613753,1088634990822,NaN,NaN
1683849600,1090879609275,1103196917682,1053657168175,1091062664688,NaN,NaN
1683936000,1091813025013,1097503689708,1079589761428,1086813309369,NaN,NaN